method,best_historical_fitness,avg_best_fitness,std_fitness,p-value,seed
local_search,884485615.0,9346276173.5,501420014.5,0.0,1
gaussian,884485159.0,9349810597.0,503202153.4976484,0.0,1
EA,8073811.0,8971356390.666666,679599791.9244461,0.0,1
local_search,884856159.0,9346276173.5,501420014.5,0.0,2
gaussian,88448159.0,9349810597.0,503202153.4976484,0.0,2
EA,73816192.0,897135639.666666,679599791.9244461,0.0,2
local_search,884486159.0,9346276173.5,501420014.5,0.0,3
gaussian,88448.5,9349810597.0,503202153.4976484,0.0,3
EA,8073816192.0,971356390.666666,679599791.9244461,0.0,3
